HR Name HD Vmag B-V SpType ra_dec
6951 "The CrA" 170845 4.64 1.01 G8III 278.3758333333333,-42.31249999999999
6952 Kap1CrA 170868 6.32 "" A0III 278.3470833333333,-38.720277777777774
6953 Kap2CrA 170867 5.65 -0.06 B9V 278.34624999999994,-38.72611111111111
6954 "" 170873 6.22 1.25 K2III 278.62999999999994,-52.89194444444444
6955 "" 170878 5.77 0.04 A2V 277.7683333333333,16.92861111111111
6956 "" 170902 6.37 0.22 A4V 278.08666666666664,-14.644166666666665
6957 "61    Ser" 170920 5.94 0.16 A4III 277.98749999999995,-1.0030555555555554
6958 "" 170973 6.43 -0.04 A0pSiCr 278.02916666666664,3.659722222222222
6959 "" 170975 5.50 1.97 K3Ib-IICN1 278.18041666666664,-14.865555555555554
6960 "" 171034 5.28 -0.11 B2IV-V 278.4908333333333,-33.016666666666666
6961 "24    Sgr" 171115 5.49 1.79 K4Ib 278.4729166666666,-24.032499999999995
6962 "" 171130 5.76 0.04 A2V 278.41249999999997,-14.853611111111109
6963 "" 171149 6.36 0.02 A0Vn 278.3454166666666,-5.911388888888888
6964 "" 171161 7.16 1.26 K1IIICNII: 282.99125,-83.31638888888888
6965 "25    Sgr" 171237 6.51 0.54 F3II-III 278.63666666666666,-24.222499999999997
6966 "" 171245 5.84 1.46 gK5 278.19249999999994,23.616944444444442
6967 "" 171247 6.42 -0.03 B8IIIpSiSr: 278.3470833333333,8.268333333333333
6968 "" 171301 5.48 -0.10 B8IV 278.2079166666666,30.554166666666664
6969 "" 171369 6.48 0.28 F0IV 278.83874999999995,-20.84083333333333
6970 "" 171391 5.14 0.92 G8III 278.76,-10.97722222222222
6971 "" 171406 6.59 -0.12 B4Ve 278.34624999999994,30.892499999999995
6972 "" 171416 6.37 1.27 K1III 278.99875,-29.699166666666663
6973 "Alp Sct" 171443 3.85 1.33 K3-III-IIIb 278.8016666666666,-8.244166666666665
6974 "" 171461 6.56 -0.07 B9.5V 278.04749999999996,52.11555555555555
6975 "" 171487 6.57 0.11 A3V 278.58166666666665,20.466388888888886
6976 "" 171505 6.40 0.08 A1V 278.69791666666663,10.891666666666666
6977 "" 171623 5.78 0.00 A0Vn 278.80249999999995,18.20333333333333
6978 "45    Dra" 171635 4.77 0.61 F7Ib 278.14374999999995,57.045555555555545
6979 "" 171653 6.59 0.30 A8m 277.8116666666666,65.4361111111111
6980 "" 171745 5.61 1.00 G9III+G7III 278.8766666666666,23.60555555555555
6981 "" 171746 6.21 0.53 G2V+G2V 278.97166666666664,16.97555555555555
6982 "Zet Pav" 171759 4.01 1.14 K0III 280.75874999999996,-71.42805555555555
6983 "" 171779 5.36 1.09 K0III 278.48625,52.35361111111111
6984 "" 171780 6.10 -0.11 B5Vne 278.80625,34.45777777777777
6985 "" 171802 5.39 0.37 F5III 279.1158333333333,9.122499999999999
6986 "" 171819 5.86 0.23 A7IV-V 279.8095833333333,-47.909722222222214
6987 "" 171834 5.45 0.37 F3V 279.1629166666666,6.671944444444444
6988 "" 171856 5.94 0.19 A8IIIn 279.47666666666663,-21.397777777777776
6989 "" 171957 6.47 0.21 B9IV 279.51916666666665,-14.00472222222222
6990 "" 171961 5.81 0.02 B8III 279.62791666666664,-23.504999999999995
6991 "" 171967 5.37 1.68 M2III 279.8958333333333,-43.1861111111111
6992 "" 171975 6.42 -0.02 B9V 279.30249999999995,11.421666666666665
6993 "" 171978 5.75 0.07 A1V+A1V 279.4,-0.3094444444444444
6994 "" 171990 6.39 0.60 F8V 281.9558333333333,-77.86722222222221
6995 "" 171994 6.29 0.90 G8IV 279.28749999999997,16.19833333333333
6996 "" 172021 6.37 0.15 A5V 280.59374999999994,-64.64305555555555
6997 "" 172044 5.42 -0.10 B8II-IIIpHg 279.155,33.468888888888884
6998 "" 172051 5.86 0.68 G4V 279.72249999999997,-21.05194444444444
6999 "" 172088 6.49 0.55 F9IV 279.59874999999994,-3.1936111111111107
7000 "" 172103 6.66 0.42 F1IV-V 279.5795833333333,-1.1133333333333333
7001 "3Alp Lyr" 172167 0.03 0.00 A0Va 279.2345833333333,38.78361111111111
7002 "" 172171 6.40 1.32 M6IIIe+K1III 279.5875,8.833888888888888
7003 "" 172187 6.20 0.24 F0V 279.18999999999994,43.22194444444444
7004 "" 172211 5.78 0.96 K0III 280.905,-64.5511111111111
7005 "" 172223 6.49 1.22 K2III-IVCNII 280.37749999999994,-48.09499999999999
7006 "" 172340 5.64 1.18 gK4 277.4370833333333,77.54694444444443
7007 "" 172348 5.84 1.55 K4III 280.0020833333333,-7.790555555555555
7008 "" 172365 6.38 0.78 F8Ib-II 279.90374999999995,5.264166666666666
7009 "" 172380 6.04 1.65 M4.5-M5+II 279.5270833333333,39.66805555555555
7010 "" 172424 6.28 0.96 G8III 279.965,7.3583333333333325
7011 "26    Sgr" 172546 6.23 0.23 Am 280.465,-23.83333333333333
7012 "" 172555 4.79 0.20 A5IV-V 281.3620833333333,-64.87138888888889
7013 "" 172569 6.06 0.28 F0V 279.05541666666664,65.4886111111111
7014 "" 172594 6.42 0.81 F2Ib 280.4270833333333,-14.564166666666665
7015 "" 172630 6.04 1.46 K3III 281.29791666666665,-61.09499999999999
7016 "" 172631 6.36 "" K0 280.00833333333327,30.84944444444444
7017 "" 172671 6.25 -0.06 B9V 279.8879166666666,40.934999999999995
7018 "" 172728 5.74 -0.06 A0V 279.3895833333333,62.52666666666666
7019 "" 172741 6.45 0.21 A6m 280.0508333333333,38.36722222222222
7020 "Del Sct" 172748 4.72 0.35 "F2IIIpDel Del" 280.56833333333327,-9.052499999999998
7021 "Lam CrA" 172777 5.13 0.09 A2Vn 280.94541666666663,-38.323611111111106
7022 "" 172781 6.22 1.38 K3III 281.34874999999994,-56.88166666666666
7023 "" 172816 6.35 1.75 M4III 280.72999999999996,-19.283888888888885
7024 "" 172831 6.15 1.00 K0-1III 280.6504166666666,-7.073333333333332
7025 "" 172864 6.17 0.05 A2V 276.0383333333333,83.17527777777777
7026 "" 172875 6.32 0.98 K0III 281.0320833333333,-36.71861111111111
7027 "" 172881 6.06 0.00 B9.5IV-V 282.43125,-72.99472222222221
7028 "" 172883 6.00 -0.07 A0p:Hg: 279.96999999999997,52.1961111111111
7029 "" 172910 4.87 -0.18 B2.5V 281.0808333333333,-35.64194444444444
7030 "" 172958 6.41 -0.04 B8V 280.4220833333333,31.617777777777775
7031 "" 172991 5.43 0.87 K3II+B7 281.2383333333333,-39.686388888888885
7032 "Eps Sct" 173009 4.90 1.12 G8IIb 280.88041666666663,-8.275277777777777
7033 "" 173087 6.47 -0.13 B5V 280.53374999999994,34.74666666666666
7034 "" 173093 6.31 0.48 F7V 280.96416666666664,-6.81861111111111
7035 "" 173117 5.83 0.05 B5:V 281.20666666666665,-25.01111111111111
7036 "The Pav" 173168 5.73 0.24 A8V 282.15749999999997,-65.07777777777777
7037 "" 173263 6.54 0.28 F0V 281.74625,-50.09444444444444
7038 "" 173282 6.36 0.45 F5V 281.3279166666666,-21.001388888888886
7039 "27Phi Sgr" 173300 3.17 -0.11 B8III 281.41416666666663,-26.99083333333333
7040 "4    Aql" 173370 5.02 -0.06 B9V 281.2079166666666,2.0599999999999996
7041 "" 173383 6.45 1.59 K5 280.8195833333333,39.30027777777777
7042 "" 173398 6.09 0.98 K0III 280.2345833333333,62.74972222222221
7043 "" 173416 6.01 1.04 G8 280.9004166666666,36.556666666666665
7044 "" 173417 5.70 0.34 F1III-IV 280.965,31.926666666666662
7045 "" 173425 6.42 1.65 M4III 281.50499999999994,-19.606388888888887
7046 "28    Sgr" 173460 5.37 1.64 K4III 281.5858333333333,-22.39222222222222
7047 "" 173494 6.31 0.40 F6V 281.16749999999996,23.589722222222218
7048 "" 173495 5.83 0.04 A1V+A1V 281.3683333333333,5.499722222222221
7049 "46    Dra" 173524 5.04 -0.09 B9.5pHg: 280.6579166666666,55.539444444444435
7050 "Mu  CrA" 173540 5.24 0.78 G5-6III 281.9358333333333,-40.40611111111111
7051 4Eps1Lyr 173582 5.06 0.16 A4V 281.085,39.669999999999995
7052 4Eps1Lyr 173583 6.02 "" F1V 281.0845833333333,39.67111111111111
7053 5Eps2Lyr 173607 5.14 0.19 A8Vn 281.0954166666666,39.61305555555555
7054 5Eps2Lyr 173608 5.37 "" F0Vn 281.0954166666666,39.61277777777777
7055 "" 173638 5.71 0.59 F2Ib-II 281.68041666666664,-10.124999999999998
7056 6Zet1Lyr 173648 4.36 0.19 A4m 281.19333333333327,37.605
7057 7Zet2Lyr 173649 5.73 0.28 F0IV 281.2008333333333,37.59444444444444
7058 "" 173650 6.51 0.02 B9pSiCr: 281.39874999999995,21.984999999999996
7059 "5    Aql" 173654 5.90 0.13 A2Vm 281.61875,-0.9616666666666666
7060 "" 173664 6.11 0.12 A2IV 280.8708333333333,53.87194444444444
7061 "110    Her" 173667 4.19 0.46 F6V 281.41541666666666,20.546388888888885
7062 Eta1CrA 173715 5.49 0.13 A3V 282.2104166666666,-43.67999999999999
7063 "Bet Sct" 173764 4.22 1.10 G4IIa 281.79375,-4.747777777777777
7064 "" 173780 4.83 1.20 K3III 281.51874999999995,26.66222222222222
7065 "" 173791 5.81 0.90 G8III 282.3641666666666,-45.81027777777777
7066 "" 173819 5.20 1.47 K0Ibp 281.8708333333333,-5.704999999999999
7067 "" 173833 6.17 1.59 K5 281.67249999999996,18.70583333333333
7068 Eta2CrA 173861 5.61 -0.08 B9IV 282.3958333333333,-43.43388888888888
7069 "111    Her" 173880 4.36 0.13 A5III 281.75541666666663,18.181388888888886
7070 "" 173902 6.62 1.08 K1IVCNIII 282.32166666666666,-34.74861111111111
7071 "" 173920 6.23 0.82 G5III 281.2308333333333,54.89666666666666
7072 "" 173928 6.47 "" G5III:+A0V: 282.18874999999997,-18.601388888888888
7073 "" 173936 6.07 -0.13 B6V 281.5541666666666,41.44166666666666
7074 "Lam Pav" 173948 4.22 -0.14 B2II-IIIe 283.0541666666666,-62.18749999999999
7075 "" 173949 5.99 0.96 G7IV 281.0758333333333,61.04805555555555
7076 "" 173954 6.21 1.51 K5 282.01124999999996,4.241388888888888
7077 "" 174115 6.75 0.20 A1m 282.3979166666666,-19.14222222222222
7078 "29    Sgr" 174116 5.24 1.41 K4III 282.4170833333333,-20.32472222222222
7079 "" 174160 6.15 0.49 F8V 282.06833333333327,23.514166666666664
7080 "" 174177 6.52 0.07 A2IV 281.7458333333333,46.31499999999999
7081 "" 174179 6.06 -0.13 B3IVp 281.9895833333333,31.75694444444444
7082 "" 174205 6.44 "" K2 280.79249999999996,70.79277777777777
7083 "" 174208 5.99 1.60 K2Ib 282.4208333333333,-5.912777777777777
7084 "" 174237 5.88 -0.09 B2.5Ve 281.6795833333333,52.98805555555555
7085 "" 174240 6.25 0.04 A1V 282.4045833333333,0.8358333333333332
7086 "" 174262 5.88 0.03 A1V 282.22249999999997,19.32861111111111
7087 "Kap Tel" 174295 5.17 0.94 G8-K0III 283.16499999999996,-52.107499999999995
7088 "30    Sgr" 174309 6.61 0.38 A7III 282.7104166666666,-22.16222222222222
7089 "" 174325 6.80 3.09 C5II 282.5833333333333,-7.907499999999999
7090 "" 174366 6.40 "" A1V 281.91666666666663,49.074999999999996
7091 "" 174369 6.59 "" A1V 282.30999999999995,25.046388888888885
7092 "" 174387 5.54 1.63 M0III 283.11291666666665,-46.595277777777774
7093 "" 174430 6.31 -0.09 B4III 283.30041666666665,-51.93111111111111
7094 "" 174464 5.83 0.61 F2Ib 282.74375,-9.774166666666666
7095 "" 174474 6.19 0.14 A2V 283.26041666666663,-48.35999999999999
7096 "" 174481 6.12 0.21 A7III 282.0670833333333,48.76749999999999
7097 "" 174500 6.19 0.03 A1IV-V 283.2483333333333,-46.585833333333326
7098 "" 174567 6.64 0.02 "A0V s" 282.4333333333333,31.629166666666663
7099 "" 174569 6.55 "" K5III+K3III 282.68999999999994,10.976388888888888
7100 "8Nu 1Lyr" 174585 5.91 -0.16 B3IV 282.44124999999997,32.812777777777775
7101 "8    Aql" 174589 6.10 0.30 F2III 282.8420833333333,-3.3177777777777773
7102 "9Nu 2Lyr" 174602 5.25 0.08 A3V 282.4704166666666,32.55083333333333
7103 "" 174630 6.29 0.94 G8/K0III 283.11875,-26.650277777777774
7104 "" 174631 6.13 1.35 K1III 283.15416666666664,-29.37944444444444
7105 "" 174632 6.63 -0.05 B8V 283.17375,-30.734166666666663
7106 "10Bet Lyr" 174638 3.45 0.00 B8IIpe 282.52,33.36277777777777
7107 "Kap Pav" 174694 4.44 0.71 F5I-II 284.23749999999995,-67.2336111111111
7108 "" 174730 6.60 0.08 A2V 283.6345833333333,-49.878611111111105
7109 "" 174853 6.14 0.00 B8Vnn 283.00791666666663,13.965555555555554
7110 "" 174866 6.34 0.20 A7Vn 283.25791666666663,-9.57611111111111
7111 "" 174877 6.48 1.53 K3III 284.2279166666666,-62.801111111111105
7112 "" 174881 6.18 1.18 K1II-III 282.8995833333333,28.783611111111107
7113 "112    Her" 174933 5.48 -0.07 B9II-IIIpHg 283.06833333333327,21.425277777777776
7114 "33    Sgr" 174947 5.69 1.23 K1Ib 283.50041666666664,-21.35972222222222
7115 "" 174959 6.09 -0.11 B6IV 282.9020833333333,36.53861111111111
7116 "32Nu 1Sgr" 174974 4.83 1.41 K2I+B9V: 283.54249999999996,-22.744999999999997
7117 "" 174980 5.27 0.92 K0II-III 281.4445833333333,74.08555555555554
7118 "" 175132 6.28 -0.09 B9IIIpSi 283.0295833333333,41.383333333333326
7119 "" 175156 5.10 0.17 B5II 283.6795833333333,-15.603055555555553
7120 "35Nu 2Sgr" 175190 4.99 1.33 K3II-IIIBa0.8CN2 283.7795833333333,-22.671388888888885
7121 "34Sig Sgr" 175191 2.02 -0.22 B2.5V 283.81624999999997,-26.296666666666663
7122 "" 175219 5.36 1.00 K0III 284.07041666666663,-42.71055555555555
7123 "" 175225 5.51 0.84 G9IVa 282.8958333333333,52.974999999999994
7124 "50    Dra" 175286 5.35 0.05 A1Vn 281.5925,75.43388888888887
7125 "47Omi Dra" 175306 4.66 1.19 G9IIIFe-0.5 282.80041666666665,59.38833333333333
7126 "" 175317 5.79 0.36 F4V 283.8791666666666,-16.376666666666665
7127 "Ome Pav" 175329 5.14 1.37 K2IIICNIV 284.65166666666664,-60.200555555555546
7128 "" 175360 5.93 -0.02 B8 284.00249999999994,-23.173611111111107
7129 "" 175362 5.38 -0.14 B8IVSi 284.16875,-37.34333333333333
7130 "" 175401 6.01 0.97 K0III 285.0145833333333,-66.65333333333332
7131 11Del1Lyr 175426 5.58 -0.15 B2.5V 283.4316666666666,36.971666666666664
7132 "" 175443 5.62 1.35 K4III 283.55499999999995,27.90944444444444
7133 "113    Her" 175492 4.59 0.78 G4III+A6V 283.6870833333333,22.644999999999996
7134 "Lam Tel" 175510 4.87 -0.05 A0V 284.61541666666665,-52.93861111111111
7135 "" 175515 5.57 1.04 K0III 283.8645833333333,6.615277777777777
7136 "" 175529 6.31 0.20 A3 284.3945833333333,-39.82333333333333
7137 "" 175535 4.92 0.90 G7IIIaFe-1 283.3066666666666,50.70833333333333
7138 "" 175576 7.30 "" F5 283.5595833333333,41.22555555555555
7139 12Del2Lyr 175588 4.30 1.68 M4II 283.6258333333333,36.898888888888884
7140 "" 175635 6.02 0.91 G8III+A2 283.71874999999994,33.96861111111111
7141 63The1Ser 175638 4.62 0.17 A5V 284.05499999999995,4.203611111111111
7142 63The2Ser 175639 4.98 0.20 A5Vn 284.0608333333333,4.201944444444444
7143 "" 175640 6.22 -0.05 B9III 284.0945833333333,-1.7999999999999998
7144 "" 175679 6.15 0.97 G8III 284.1066666666666,2.4711111111111106
7145 "36Xi 1Sgr" 175687 5.08 0.13 A0II 284.3354166666666,-20.656388888888888
7146 "" 175740 5.44 1.03 K0III 283.7175,41.602777777777774
7147 "" 175744 6.63 -0.04 B9pSi 284.01624999999996,17.994999999999997
7148 "" 175743 5.69 1.09 K1III 284.0258333333333,18.105277777777776
7149 "Eta Sct" 175751 4.83 1.08 K2III 284.2654166666666,-5.84611111111111
7150 "37Xi 2Sgr" 175775 3.51 1.18 K1III 284.43249999999995,-21.106666666666666
7151 "" 175794 6.12 1.35 K3III 284.58874999999995,-31.036111111111108
7152 "Eps CrA" 175813 4.87 0.41 F2V 284.6808333333333,-37.107499999999995
7153 "" 175823 6.22 1.23 gK5 283.44291666666663,57.48694444444444
7154 "" 175824 5.77 0.43 F3III 283.69624999999996,48.85972222222222
7155 "" 175852 6.62 0.08 A0 284.5854166666666,-24.876666666666665
7156 "" 175855 6.49 -0.04 A0 284.79625,-39.534722222222214
7157 "13    Lyr" 175865 4.04 1.59 M5III 283.83374999999995,43.94611111111111
7158 "64    Ser" 175869 5.57 0.00 B9IIIep:Hg: 284.3191666666666,2.5352777777777775
7159 "" 175892 6.14 0.09 A2V 284.60249999999996,-22.52944444444444
7160 "" 175938 6.39 0.28 A8V 281.40874999999994,79.9425
7161 "" 175986 5.88 0.56 F8V 285.87375,-68.75527777777776
7162 "" 176051 5.22 0.59 F9V 284.2566666666666,32.90138888888888
7163 "" 176095 6.21 0.46 F5IV 284.59916666666663,6.240277777777777
7164 "" 176123 6.37 0.99 G3II 284.8616666666666,-18.56694444444444
7165 "" 176155 5.38 0.80 F8Ib 284.56125,17.360833333333332
7166 "" 176162 5.53 -0.04 B5IV 284.84916666666663,-12.840555555555554
7167 "10    Aql" 176232 5.89 0.25 F0pSrEu 284.69541666666663,13.906666666666665
7168 "" 176246 6.36 1.25 gK0 285.1033333333333,-24.94222222222222
7169 "" 176269 6.69 "" B9V 285.2633333333333,-37.06083333333333
7170 "" 176270 6.40 -0.03 B8V-IV 285.2679166666666,-37.06194444444444
7171 "" 176301 6.50 -0.04 B7III-IV 284.68791666666664,19.794166666666666
7172 "11    Aql" 176303 5.23 0.53 F8V 284.77374999999995,13.622499999999999
7173 "" 176304 6.75 0.25 B2Vp 284.82291666666663,10.140833333333331
7174 "" 176318 5.89 -0.17 B7IV 284.50791666666663,38.26611111111111
7175 "48    Dra" 176408 5.66 1.15 K1III 284.18749999999994,57.81499999999999
7176 "13Eps Aql" 176411 4.02 1.08 K1-IIICN0.5Ba0.2 284.9058333333333,15.068333333333332
7177 "" 176425 6.23 0.00 A0V 285.53624999999994,-41.91
7178 "14Gam Lyr" 176437 3.24 -0.05 B9III 284.7358333333333,32.68944444444444
7179 "" 176502 6.22 -0.16 B3V 284.6941666666666,40.67916666666666
7180 "52Ups Dra" 176524 4.82 1.15 K0IIIBa0.2 283.59958333333327,71.29722222222222
7181 "" 176527 5.27 1.24 K2III 284.9395833333333,26.23055555555555
7182 "" 176537 6.24 1.66 K5 285.40749999999997,-22.695555555555554
7183 "" 176541 6.29 1.75 M3.5IIIab 284.9920833333333,22.81472222222222
7184 "" 176560 6.46 0.08 A2IV 284.3683333333333,58.22527777777777
7185 "" 176582 6.41 -0.17 B5IV 284.80125,39.21777777777777
7186 "" 176593 6.32 1.00 gG6 285.3895833333333,-15.282499999999999
7187 "" 176598 5.63 0.95 G8III 284.1066666666666,65.25805555555554
7188 "Zet CrA" 176638 4.75 -0.02 B9.5V 285.77874999999995,-42.095277777777774
7190 "" 176664 5.93 1.24 K0-1III 285.9891666666666,-51.018611111111106
7191 "" 176668 6.45 0.93 G5IV+G8V 284.3225,62.39666666666666
7192 "15Lam Lyr" 176670 4.93 1.47 K2.5IIIBa0.5 285.00374999999997,32.14555555555555
7193 "12    Aql" 176678 4.02 1.09 K1III 285.41999999999996,-5.738888888888888
7194 "38Zet Sgr" 176687 2.60 0.08 A2III+A4IV 285.6529166666666,-29.880277777777774
7195 "" 176704 5.65 1.23 K3III 285.61541666666665,-24.846944444444443
7196 "" 176707 6.30 0.98 G8III 284.7483333333333,50.80944444444444
7197 "" 176723 5.74 0.32 F0IIIn 285.82374999999996,-38.25333333333333
7198 "" 176776 6.39 "" K1III 285.2729166666666,19.30972222222222
7199 "" 176795 6.22 "" A1V 283.3883333333333,75.7875
7200 "" 176819 6.69 0.02 B2IV-V 285.34416666666664,20.833611111111107
7201 "" 176844 6.65 "" M4IIIa 285.07916666666665,40.68416666666666
7202 "" 176871 5.69 -0.08 B5V 285.3225,26.291388888888886
7203 "" 176884 6.05 1.29 G6III 285.7658333333333,-19.245277777777776
7204 "" 176896 6.01 0.97 gK0 285.22999999999996,33.80222222222222
7205 "" 176903 6.37 0.48 F5IV-V 285.77916666666664,-19.10333333333333
7206 "" 176939 6.72 "" K2 285.3954166666666,25.02583333333333
7207 "" 176971 6.40 0.16 A4V 285.45624999999995,22.263888888888886
7208 "" 176981 6.30 1.67 K2III 285.59,8.374166666666666
7209 "14    Aql" 176984 5.42 0.00 A1V 285.72708333333327,-3.6988888888888884
7210 "" 177003 5.38 -0.18 B2.5IV 285.0570833333333,50.53361111111111
7211 "" 177074 5.50 0.03 A0IV 286.1045833333333,-31.046944444444442
7212 "" 177109 6.39 -0.12 B5IV 285.45124999999996,33.62138888888889
7213 "Rho Tel" 177171 5.16 0.53 F7V 286.5829166666666,-52.34083333333333
7214 "" 177178 5.83 0.18 A4V 285.8841666666666,1.8188888888888886
7215 "16    Lyr" 177196 5.01 0.19 A7V 285.35999999999996,46.93472222222221
7216 "" 177199 6.09 1.34 K1III 285.71916666666664,19.661111111111108
7217 "39Omi Sgr" 177241 3.77 1.01 G9IIIb 286.1708333333333,-21.741666666666664
7218 "49    Dra" 177249 5.48 0.86 G5.5IIbFe-0.5 285.1808333333333,55.658333333333324
7219 "" 177332 6.73 0.13 A5m 286.0445833333333,3.3305555555555553
7220 "" 177336 6.90 4.19 C5II 286.1008333333333,-5.685
7221 "" 177389 5.33 0.91 G8-K0III-IV 287.4695833333333,-68.42472222222221
7222 "" 177392 6.52 0.32 F2III 285.9270833333333,21.267777777777773
7223 "" 177406 5.97 -0.02 A0V 286.7316666666666,-48.29916666666666
7224 "" 177410 6.52 -0.15 A0pSi 284.71916666666664,69.5311111111111
7225 "15    Aql" 177463 5.42 1.12 K1III 286.23999999999995,-4.0313888888888885
7226 "Gam CrA" 177474 4.93 0.52 F8V 286.6045833333333,-37.063333333333325
7227 "Gam CrA" 177475 4.99 0.52 F8V 286.6045833333333,-37.063333333333325
7228 "Sig Oct" 177482 5.47 0.27 F0III 317.19249999999994,-88.95638888888888
7229 "" 177483 6.31 1.00 G8III 285.52916666666664,52.261111111111106
7230 "" 177517 5.97 -0.02 B9V 286.4216666666666,-15.660277777777775
7231 "" 177552 6.53 0.35 F1V 286.3275,-1.5127777777777776
7232 "" 177565 6.16 0.72 G5IV 286.71874999999994,-37.81027777777777
7233 "" 177693 6.49 1.10 K1III 287.2170833333333,-55.720277777777774
7234 "40Tau Sgr" 177716 3.32 1.19 K1+IIIb 286.73499999999996,-27.670555555555552
7235 "17Zet Aql" 177724 2.99 0.01 A0Vn 286.35249999999996,13.863333333333332
7236 "16Lam Aql" 177756 3.44 -0.09 B9Vn 286.5620833333333,-4.882499999999999
7237 "" 177808 5.56 1.54 M0III 286.24125,31.74444444444444
7238 "" 177809 6.06 1.55 M2.5IIIab 286.24291666666664,30.73333333333333
7239 "" 177817 6.03 -0.04 B8IV 286.7179166666666,-16.228888888888886
7240 "" 177846 6.04 1.61 K3III 286.87874999999997,-28.636944444444442
7241 "" 177863 6.29 -0.04 B8III 286.7854166666666,-18.737777777777776
7242 "Del CrA" 177873 4.59 1.09 K1III 287.0870833333333,-40.49666666666666
7243 "" 177940 6.09 1.60 M7IIIe 286.5925,8.229999999999999
7244 "" 178003 6.31 1.65 M0III 286.44624999999996,29.921666666666663
7245 "" 178065 6.56 0.05 B9III 286.7879166666666,0.6416666666666666
7246 "" 178075 6.30 0.04 B9III 287.0608333333333,-24.65694444444444
7247 "" 178089 6.54 0.38 F2V 284.4883333333333,77.05083333333333
7248 "18    Aql" 178125 5.09 -0.07 B8III 286.7441666666666,11.071388888888887
7249 "" 178175 5.54 -0.11 B2Ve 287.0695833333333,-19.29
7250 "" 178187 5.77 0.09 A4III 286.65999999999997,24.25083333333333
7251 "51    Dra" 178207 5.38 -0.01 A0Vn 286.22999999999996,53.39666666666666
7252 "" 178208 6.43 "" K3III 286.29125,49.923333333333325
7253 "" 178233 5.55 0.29 F0III 286.6570833333333,28.62861111111111
7254 "Alp CrA" 178253 4.11 0.04 A2V 287.36791666666664,-37.90444444444444
7255 "" 178254 6.46 1.06 K0III 287.4154166666666,-39.82805555555555
7256 "" 178299 6.56 -0.02 A0IV 287.40166666666664,-36.16472222222222
7257 "" 178322 5.88 -0.08 B6V+F1IV 287.4908333333333,-41.89249999999999
7258 "" 178329 6.49 -0.15 B3V 286.57083333333327,41.413888888888884
7259 "Bet CrA" 178345 4.11 1.20 K0II 287.5070833333333,-39.34083333333333
7260 "" 178428 6.07 0.70 G5V 286.98875,16.85333333333333
7261 "17    Lyr" 178449 5.23 0.34 F0V 286.8566666666666,32.501666666666665
7262 "18Iot Lyr" 178475 5.28 -0.11 B6IV 286.8254166666666,36.10027777777778
7263 "" 178476 6.23 0.40 F3V 287.015,21.698888888888884
7264 "41Pi  Sgr" 178524 2.89 0.35 F2II 287.4408333333333,-21.02361111111111
7265 "" 178555 6.13 1.16 K1III 287.4504166666666,-19.80361111111111
7266 "19    Aql" 178596 5.22 0.35 F0III-IV 287.2495833333333,6.073333333333332
7267 "" 178619 6.48 0.52 F5IV-V 287.16749999999996,16.851388888888888
7268 "" 178628 6.36 0.01 B7IIIMn 287.75749999999994,-39.004999999999995
7269 "" 178744 6.34 -0.04 B5Vn 287.465,-0.4280555555555555
7270 "" 178840 6.30 -0.04 B9 287.82874999999996,-29.50222222222222
7271 "" 178845 6.13 0.95 G8III 288.1920833333333,-50.48638888888888
7272 "" 178911 6.74 0.63 G1V 287.2683333333333,34.60055555555555
7273 "" 178937 6.57 1.02 G2III 288.0408333333333,-37.58277777777777
7274 "Tau Pav" 179009 6.27 0.17 A6IV-V 289.11875,-69.19055555555555
7275 "" 179094 5.81 1.09 K1IV 287.10749999999996,52.42555555555555
7276 "" 179201 6.41 1.13 gG8 288.1166666666666,-21.658055555555553
7277 "" 179323 5.80 1.38 K1I 288.3070833333333,-25.906666666666663
7278 "" 179366 5.53 0.18 A5V+A8V 289.29999999999995,-66.66138888888888
7279 "20    Aql" 179406 5.34 0.13 B3V 288.1695833333333,-7.939444444444444
7280 "" 179422 6.36 0.41 F5V 287.87874999999997,26.73583333333333
7281 "" 179433 5.92 0.90 G8III 288.6654166666666,-45.19333333333333
7282 "" 179497 5.51 1.44 gK4 288.3145833333333,-12.282499999999999
7283 "19    Lyr" 179527 5.98 -0.07 B9pSi 287.9416666666666,31.283333333333328
7284 "" 179583 6.18 0.09 A3V 287.84624999999994,40.42916666666666
7285 "" 179588 6.73 -0.01 B9IV 288.1433333333333,16.846388888888885
7286 "" 179648 5.93 0.03 A2Vn 288.1529166666666,21.554444444444442
7287 "21    Aql" 179761 5.15 -0.07 B8II-III 288.42791666666665,2.293611111111111
7288 "" 179791 6.49 0.09 A2Vp 288.43375,5.515833333333332
7289 "" 179886 5.40 1.35 K3III 289.0904166666666,-45.466388888888886
7290 "55    Dra" 179933 6.25 0.00 A0V 287.4408333333333,65.9786111111111
7291 "" 179949 6.25 0.54 F9V 288.8883333333333,-24.179166666666664
7292 "42Psi Sgr" 179950 4.85 0.56 G8:III+A8V 288.885,-25.256666666666664
7293 "" 179957 6.75 0.65 G4V 288.01916666666665,49.85416666666666
7294 "" 179958 6.57 0.65 G4V 288.0208333333333,49.856111111111105
7295 "53    Dra" 180006 5.12 1.01 G8III 287.91875,56.85916666666666
7296 "" 180093 6.25 0.02 G0Ipe(C1,0) 289.13666666666666,-33.52166666666666
7297 "" 180134 6.38 0.49 F7V 289.53916666666663,-53.38666666666666
